Time (Sec);S27;S1;S10;S2;S3;S30;S31;S32;S33;S34;S35;S36;S37;S38;S39;S4;S40;S41;S42;S43;S44;S45;S46;S47;S48;S49;S5;S50;S51;S52;S53;S54;S55;S56;S57;S58;S59;S6;S7;S8;S9;
17.048192000000036;19160.0;19159.940740799982;19159.940740799982;19159.940740799982;19159.940740799982;19159.80683999997;19159.80683999997;19159.80683999997;19159.80683999997;19159.81807839997;19159.81807839997;19159.81807839997;19159.81807839997;19159.81807839997;19159.81807839997;19159.940740799982;19159.81807839997;19159.81807839997;19159.81807839997;19159.81807839997;19159.81807839997;19159.81807839997;19159.81807839997;19159.81807839997;19159.81807839997;19159.81807839997;19159.940740799982;19159.81807839997;19159.81807839997;19159.81807839997;19159.80683999997;19159.81807839997;19159.81807839997;19159.81807839997;19159.81807839997;19159.81807839997;19159.81807839997;19159.940740799982;19159.940740799982;19159.940740799982;19159.940740799982;
17.058954666666704;19160.0;19159.940740799982;19159.940740799982;19159.940740799982;19159.940740799982;19159.80683999997;19159.80683999997;19159.80683999997;19159.80683999997;19159.81441759997;19159.81807839997;19159.81441759997;19159.81807839997;19159.81807839997;19159.81807839997;19159.940740799982;19159.81807839997;19159.81807839997;19159.81807839997;19159.81807839997;19159.81807839997;19159.81807839997;19159.81807839997;19159.81807839997;19159.81441759997;19159.81807839997;19159.940740799982;19159.81807839997;19159.81807839997;19159.81807839997;19159.80683999997;19159.81441759997;19159.81807839997;19159.81807839997;19159.81807839997;19159.81807839997;19159.81807839997;19159.940740799982;19159.940740799982;19159.940740799982;19159.940740799982;
17.058954666666704;19160.0;19159.940740799982;19159.940740799982;19159.940740799982;19159.940740799982;19159.80683999997;19159.80683999997;19159.80683999997;19159.80683999997;19159.80683999997;19159.81807839997;19159.80683999997;19159.81807839997;19159.81807839997;19159.81807839997;19159.940740799982;19159.81807839997;19159.81807839997;19159.81807839997;19159.81807839997;19159.81807839997;19159.81807839997;19159.81807839997;19159.81807839997;19159.80683999997;19159.81807839997;19159.940740799982;19159.81807839997;19159.81807839997;19159.81807839997;19159.80683999997;19159.80683999997;19159.81807839997;19159.81807839997;19159.81807839997;19159.81807839997;19159.81807839997;19159.940740799982;19159.940740799982;19159.940740799982;19159.940740799982;
17.069717333333372;19160.0;19159.940740799982;19159.940740799982;19159.940740799982;19159.940740799982;19159.80683999997;19159.80683999997;19159.80683999997;19159.80683999997;19159.80683999997;19159.81441759997;19159.80683999997;19159.81441759997;19159.81807839997;19159.81807839997;19159.940740799982;19159.81807839997;19159.81807839997;19159.81807839997;19159.81807839997;19159.81807839997;19159.81807839997;19159.81807839997;19159.81807839997;19159.80683999997;19159.81441759997;19159.940740799982;19159.81807839997;19159.81807839997;19159.81807839997;19159.80683999997;19159.80683999997;19159.81441759997;19159.81807839997;19159.81807839997;19159.81807839997;19159.81807839997;19159.940740799982;19159.940740799982;19159.940740799982;19159.940740799982;
17.102005333333377;19160.0;19159.940740799982;19159.940740799982;19159.940740799982;19159.940740799982;19159.80683999997;19159.80683999997;19159.80683999997;19159.80683999997;19159.80683999997;19159.80683999997;19159.80683999997;19159.80683999997;19159.80683999997;19159.80683999997;19159.940740799982;19159.81441759997;19159.81807839997;19159.81807839997;19159.81807839997;19159.81807839997;19159.81807839997;19159.81807839997;19159.81807839997;19159.80683999997;19159.80683999997;19159.940740799982;19159.80683999997;19159.81441759997;19159.80683999997;19159.80683999997;19159.80683999997;19159.80683999997;19159.80683999997;19159.80683999997;19159.81441759997;19159.81807839997;19159.940740799982;19159.93707999998;19159.93707999998;19159.940740799982;
18.026666666666724;19160.0;19159.93707999998;19159.93707999998;19159.93707999998;19159.93707999998;19159.80683999997;19159.80683999997;19159.80683999997;19159.80683999997;19159.80683999997;19159.80683999997;19159.80683999997;19159.80683999997;19159.80683999997;19159.80683999997;19159.93707999998;19159.80683999997;19159.80683999997;19159.80683999997;19159.80683999997;19159.80683999997;19159.80683999997;19159.80683999997;19159.80683999997;19159.80683999997;19159.80683999997;19159.93707999998;19159.80683999997;19159.80683999997;19159.80683999997;19159.80683999997;19159.80683999997;19159.80683999997;19159.80683999997;19159.80683999997;19159.80683999997;19159.80683999997;19159.93707999998;19159.93707999998;19159.93707999998;19159.93707999998;
18.026666666666724;19160.0;19159.93707999998;19159.93707999998;19159.93707999998;19159.93707999998;19159.80683999997;19159.80683999997;19159.80683999997;19159.80683999997;19159.80683999997;19159.80683999997;19159.80683999997;19159.80683999997;19159.80683999997;19159.80683999997;19159.93707999998;19159.80683999997;19159.80683999997;19159.80683999997;19159.80683999997;19159.80683999997;19159.80683999997;19159.80683999997;19159.80683999997;19159.80683999997;19159.80683999997;19159.93707999998;19159.80683999997;19159.80683999997;19159.80683999997;19159.80683999997;19159.80683999997;19159.80683999997;19159.80683999997;19159.80683999997;19159.80683999997;19159.80683999997;19159.93707999998;19159.93707999998;19159.93707999998;19159.93707999998;
18.037429333333392;19160.0;19159.93707999998;19159.93707999998;19159.93707999998;19159.93707999998;19159.80683999997;19159.803179199967;19159.803179199967;19159.80683999997;19159.80683999997;19159.80683999997;19159.80683999997;19159.80683999997;19159.80683999997;19159.80683999997;19159.93707999998;19159.80683999997;19159.80683999997;19159.80683999997;19159.80683999997;19159.80683999997;19159.80683999997;19159.80683999997;19159.80683999997;19159.80683999997;19159.80683999997;19159.93707999998;19159.80683999997;19159.80683999997;19159.80683999997;19159.80683999997;19159.80683999997;19159.80683999997;19159.80683999997;19159.80683999997;19159.80683999997;19159.80683999997;19159.93707999998;19159.93707999998;19159.93707999998;19159.93707999998;
18.037429333333392;19160.0;19159.93707999998;19159.93707999998;19159.93707999998;19159.93707999998;19159.80683999997;19159.795601599966;19159.795601599966;19159.80683999997;19159.80683999997;19159.80683999997;19159.80683999997;19159.80683999997;19159.80683999997;19159.80683999997;19159.93707999998;19159.80683999997;19159.80683999997;19159.80683999997;19159.80683999997;19159.80683999997;19159.80683999997;19159.80683999997;19159.80683999997;19159.80683999997;19159.80683999997;19159.93707999998;19159.80683999997;19159.80683999997;19159.80683999997;19159.80683999997;19159.80683999997;19159.80683999997;19159.80683999997;19159.80683999997;19159.80683999997;19159.80683999997;19159.93707999998;19159.93707999998;19159.93707999998;19159.93707999998;
18.04819200000006;19160.0;19159.93707999998;19159.93707999998;19159.93707999998;19159.93707999998;19159.803179199967;19159.795601599966;19159.795601599966;19159.803179199967;19159.80683999997;19159.80683999997;19159.80683999997;19159.80683999997;19159.80683999997;19159.80683999997;19159.93707999998;19159.80683999997;19159.80683999997;19159.80683999997;19159.80683999997;19159.80683999997;19159.80683999997;19159.80683999997;19159.80683999997;19159.80683999997;19159.80683999997;19159.93707999998;19159.80683999997;19159.80683999997;19159.80683999997;19159.803179199967;19159.80683999997;19159.80683999997;19159.80683999997;19159.80683999997;19159.80683999997;19159.80683999997;19159.93707999998;19159.93707999998;19159.93707999998;19159.93707999998;
18.04819200000006;19160.0;19159.93707999998;19159.93707999998;19159.93707999998;19159.93707999998;19159.795601599966;19159.795601599966;19159.795601599966;19159.795601599966;19159.80683999997;19159.80683999997;19159.80683999997;19159.80683999997;19159.80683999997;19159.80683999997;19159.93707999998;19159.80683999997;19159.80683999997;19159.80683999997;19159.80683999997;19159.80683999997;19159.80683999997;19159.80683999997;19159.80683999997;19159.80683999997;19159.80683999997;19159.93707999998;19159.80683999997;19159.80683999997;19159.80683999997;19159.795601599966;19159.80683999997;19159.80683999997;19159.80683999997;19159.80683999997;19159.80683999997;19159.80683999997;19159.93707999998;19159.93707999998;19159.93707999998;19159.93707999998;
18.05895466666673;19160.0;19159.93707999998;19159.93707999998;19159.93707999998;19159.93707999998;19159.795601599966;19159.795601599966;19159.795601599966;19159.795601599966;19159.803179199967;19159.80683999997;19159.803179199967;19159.80683999997;19159.80683999997;19159.80683999997;19159.93707999998;19159.80683999997;19159.80683999997;19159.80683999997;19159.80683999997;19159.80683999997;19159.80683999997;19159.80683999997;19159.80683999997;19159.803179199967;19159.80683999997;19159.93707999998;19159.80683999997;19159.80683999997;19159.80683999997;19159.795601599966;19159.803179199967;19159.80683999997;19159.80683999997;19159.80683999997;19159.80683999997;19159.80683999997;19159.93707999998;19159.93707999998;19159.93707999998;19159.93707999998;
18.05895466666673;19160.0;19159.93707999998;19159.93707999998;19159.93707999998;19159.93707999998;19159.795601599966;19159.795601599966;19159.795601599966;19159.795601599966;19159.795601599966;19159.80683999997;19159.795601599966;19159.80683999997;19159.80683999997;19159.80683999997;19159.93707999998;19159.80683999997;19159.80683999997;19159.80683999997;19159.80683999997;19159.80683999997;19159.80683999997;19159.80683999997;19159.80683999997;19159.795601599966;19159.80683999997;19159.93707999998;19159.80683999997;19159.80683999997;19159.80683999997;19159.795601599966;19159.795601599966;19159.80683999997;19159.80683999997;19159.80683999997;19159.80683999997;19159.80683999997;19159.93707999998;19159.93707999998;19159.93707999998;19159.93707999998;
18.069717333333397;19160.0;19159.93707999998;19159.93707999998;19159.93707999998;19159.93707999998;19159.795601599966;19159.795601599966;19159.795601599966;19159.795601599966;19159.795601599966;19159.803179199967;19159.795601599966;19159.803179199967;19159.80683999997;19159.80683999997;19159.93707999998;19159.80683999997;19159.80683999997;19159.80683999997;19159.80683999997;19159.80683999997;19159.80683999997;19159.80683999997;19159.80683999997;19159.795601599966;19159.803179199967;19159.93707999998;19159.80683999997;19159.80683999997;19159.80683999997;19159.795601599966;19159.795601599966;19159.803179199967;19159.80683999997;19159.80683999997;19159.80683999997;19159.80683999997;19159.93707999998;19159.93707999998;19159.93707999998;19159.93707999998;
18.102005333333402;19160.0;19159.93707999998;19159.93707999998;19159.93707999998;19159.93707999998;19159.795601599966;19159.795601599966;19159.795601599966;19159.795601599966;19159.795601599966;19159.795601599966;19159.795601599966;19159.795601599966;19159.795601599966;19159.795601599966;19159.93707999998;19159.803179199967;19159.80683999997;19159.80683999997;19159.80683999997;19159.80683999997;19159.80683999997;19159.80683999997;19159.80683999997;19159.795601599966;19159.795601599966;19159.93707999998;19159.795601599966;19159.803179199967;19159.795601599966;19159.795601599966;19159.795601599966;19159.795601599966;19159.795601599966;19159.795601599966;19159.803179199967;19159.80683999997;19159.93707999998;19159.93341919998;19159.93341919998;19159.93707999998;
19.02666666666675;19160.0;19159.93341919998;19159.93341919998;19159.93341919998;19159.93341919998;19159.795601599966;19159.795601599966;19159.795601599966;19159.795601599966;19159.795601599966;19159.795601599966;19159.795601599966;19159.795601599966;19159.795601599966;19159.795601599966;19159.93341919998;19159.795601599966;19159.795601599966;19159.795601599966;19159.795601599966;19159.795601599966;19159.795601599966;19159.795601599966;19159.795601599966;19159.795601599966;19159.795601599966;19159.93341919998;19159.795601599966;19159.795601599966;19159.795601599966;19159.795601599966;19159.795601599966;19159.795601599966;19159.795601599966;19159.795601599966;19159.795601599966;19159.795601599966;19159.93341919998;19159.93341919998;19159.93341919998;19159.93341919998;
19.02666666666675;19160.0;19159.93341919998;19159.93341919998;19159.93341919998;19159.93341919998;19159.795601599966;19159.795601599966;19159.795601599966;19159.795601599966;19159.795601599966;19159.795601599966;19159.795601599966;19159.795601599966;19159.795601599966;19159.795601599966;19159.93341919998;19159.795601599966;19159.795601599966;19159.795601599966;19159.795601599966;19159.795601599966;19159.795601599966;19159.795601599966;19159.795601599966;19159.795601599966;19159.795601599966;19159.93341919998;19159.795601599966;19159.795601599966;19159.795601599966;19159.795601599966;19159.795601599966;19159.795601599966;19159.795601599966;19159.795601599966;19159.795601599966;19159.795601599966;19159.93341919998;19159.93341919998;19159.93341919998;19159.93341919998;
19.037429333333417;19160.0;19159.93341919998;19159.93341919998;19159.93341919998;19159.93341919998;19159.795601599966;19159.791940799965;19159.791940799965;19159.795601599966;19159.795601599966;19159.795601599966;19159.795601599966;19159.795601599966;19159.795601599966;19159.795601599966;19159.93341919998;19159.795601599966;19159.795601599966;19159.795601599966;19159.795601599966;19159.795601599966;19159.795601599966;19159.795601599966;19159.795601599966;19159.795601599966;19159.795601599966;19159.93341919998;19159.795601599966;19159.795601599966;19159.795601599966;19159.795601599966;19159.795601599966;19159.795601599966;19159.795601599966;19159.795601599966;19159.795601599966;19159.795601599966;19159.93341919998;19159.93341919998;19159.93341919998;19159.93341919998;
19.037429333333417;19160.0;19159.93341919998;19159.93341919998;19159.93341919998;19159.93341919998;19159.795601599966;19159.784363199964;19159.784363199964;19159.795601599966;19159.795601599966;19159.795601599966;19159.795601599966;19159.795601599966;19159.795601599966;19159.795601599966;19159.93341919998;19159.795601599966;19159.795601599966;19159.795601599966;19159.795601599966;19159.795601599966;19159.795601599966;19159.795601599966;19159.795601599966;19159.795601599966;19159.795601599966;19159.93341919998;19159.795601599966;19159.795601599966;19159.795601599966;19159.795601599966;19159.795601599966;19159.795601599966;19159.795601599966;19159.795601599966;19159.795601599966;19159.795601599966;19159.93341919998;19159.93341919998;19159.93341919998;19159.93341919998;
19.048192000000085;19160.0;19159.93341919998;19159.93341919998;19159.93341919998;19159.93341919998;19159.791940799965;19159.784363199964;19159.784363199964;19159.791940799965;19159.795601599966;19159.795601599966;19159.795601599966;19159.795601599966;19159.795601599966;19159.795601599966;19159.93341919998;19159.795601599966;19159.795601599966;19159.795601599966;19159.795601599966;19159.795601599966;19159.795601599966;19159.795601599966;19159.795601599966;19159.795601599966;19159.795601599966;19159.93341919998;19159.795601599966;19159.795601599966;19159.795601599966;19159.791940799965;19159.795601599966;19159.795601599966;19159.795601599966;19159.795601599966;19159.795601599966;19159.795601599966;19159.93341919998;19159.93341919998;19159.93341919998;19159.93341919998;
19.048192000000085;19160.0;19159.93341919998;19159.93341919998;19159.93341919998;19159.93341919998;19159.784363199964;19159.784363199964;19159.784363199964;19159.784363199964;19159.795601599966;19159.795601599966;19159.795601599966;19159.795601599966;19159.795601599966;19159.795601599966;19159.93341919998;19159.795601599966;19159.795601599966;19159.795601599966;19159.795601599966;19159.795601599966;19159.795601599966;19159.795601599966;19159.795601599966;19159.795601599966;19159.795601599966;19159.93341919998;19159.795601599966;19159.795601599966;19159.795601599966;19159.784363199964;19159.795601599966;19159.795601599966;19159.795601599966;19159.795601599966;19159.795601599966;19159.795601599966;19159.93341919998;19159.93341919998;19159.93341919998;19159.93341919998;
19.058954666666754;19160.0;19159.93341919998;19159.93341919998;19159.93341919998;19159.93341919998;19159.784363199964;19159.784363199964;19159.784363199964;19159.784363199964;19159.791940799965;19159.795601599966;19159.791940799965;19159.795601599966;19159.795601599966;19159.795601599966;19159.93341919998;19159.795601599966;19159.795601599966;19159.795601599966;19159.795601599966;19159.795601599966;19159.795601599966;19159.795601599966;19159.795601599966;19159.791940799965;19159.795601599966;19159.93341919998;19159.795601599966;19159.795601599966;19159.795601599966;19159.784363199964;19159.791940799965;19159.795601599966;19159.795601599966;19159.795601599966;19159.795601599966;19159.795601599966;19159.93341919998;19159.93341919998;19159.93341919998;19159.93341919998;
19.058954666666754;19160.0;19159.93341919998;19159.93341919998;19159.93341919998;19159.93341919998;19159.784363199964;19159.784363199964;19159.784363199964;19159.784363199964;19159.784363199964;19159.795601599966;19159.784363199964;19159.795601599966;19159.795601599966;19159.795601599966;19159.93341919998;19159.795601599966;19159.795601599966;19159.795601599966;19159.795601599966;19159.795601599966;19159.795601599966;19159.795601599966;19159.795601599966;19159.784363199964;19159.795601599966;19159.93341919998;19159.795601599966;19159.795601599966;19159.795601599966;19159.784363199964;19159.784363199964;19159.795601599966;19159.795601599966;19159.795601599966;19159.795601599966;19159.795601599966;19159.93341919998;19159.93341919998;19159.93341919998;19159.93341919998;
19.069717333333422;19160.0;19159.93341919998;19159.93341919998;19159.93341919998;19159.93341919998;19159.784363199964;19159.784363199964;19159.784363199964;19159.784363199964;19159.784363199964;19159.791940799965;19159.784363199964;19159.791940799965;19159.795601599966;19159.795601599966;19159.93341919998;19159.795601599966;19159.795601599966;19159.795601599966;19159.795601599966;19159.795601599966;19159.795601599966;19159.795601599966;19159.795601599966;19159.784363199964;19159.791940799965;19159.93341919998;19159.795601599966;19159.795601599966;19159.795601599966;19159.784363199964;19159.784363199964;19159.791940799965;19159.795601599966;19159.795601599966;19159.795601599966;19159.795601599966;19159.93341919998;19159.93341919998;19159.93341919998;19159.93341919998;
19.102005333333427;19160.0;19159.93341919998;19159.93341919998;19159.93341919998;19159.93341919998;19159.784363199964;19159.784363199964;19159.784363199964;19159.784363199964;19159.784363199964;19159.784363199964;19159.784363199964;19159.784363199964;19159.784363199964;19159.784363199964;19159.93341919998;19159.791940799965;19159.795601599966;19159.795601599966;19159.795601599966;19159.795601599966;19159.795601599966;19159.795601599966;19159.795601599966;19159.784363199964;19159.784363199964;19159.93341919998;19159.784363199964;19159.791940799965;19159.784363199964;19159.784363199964;19159.784363199964;19159.784363199964;19159.784363199964;19159.784363199964;19159.791940799965;19159.795601599966;19159.93341919998;19159.92975839998;19159.92975839998;19159.93341919998;
